Removed Pin From Net: NetName=GND Pin=C6-1
Removed Pin From Net: NetName=+5 Pin=C7-1
Removed Pin From Net: NetName=GND Pin=C7-2
Removed Pin From Net: NetName=+12 Pin=C8-1
Removed Pin From Net: NetName=GND Pin=C8-2
Removed Pin From Net: NetName=GND Pin=C10-1
Removed Pin From Net: NetName=GND Pin=C11-1
Removed Pin From Net: NetName=+3.3 Pin=C11-2
Removed Pin From Net: NetName=GND Pin=D5-A
Removed Pin From Net: NetName=GND Pin=D6-2
Removed Pin From Net: NetName=+12 Pin=D9-A
Removed Pin From Net: NetName=GND Pin=D13-2
Removed Pin From Net: NetName=+3.3 Pin=R17-2
Removed Pin From Net: NetName=GND Pin=U3-1
Removed Pin From Net: NetName=+3.3 Pin=U3-2
Removed Pin From Net: NetName=+5 Pin=U3-3
Removed Pin From Net: NetName=+3.3 Pin=U3-4
Removed Pin From Net: NetName=GND Pin=VR1-3
Removed Pin From Net: NetName=+5 Pin=VR1-4
Removed Pin From Net: NetName=GND Pin=VR1-5
Removed Pin From Net: NetName=GND Pin=VR1-6
Removed Member From Class: ClassName=Power Member=D13
Removed Member From Class: ClassName=Power Member=R17
Removed Member From Class: ClassName=Power Member=VR1
Change Component Footprint: Designator=C9 Old Footprint=CAP 0603_1608 New Footprint=CAP 0805_2012
Change Component Footprint: Designator=C7 Old Footprint=CAP ALSMD 8.3MM H10.5MM New Footprint=CAP 0603_1608
Change Component Footprint: Designator=C8 Old Footprint=CAP ALSMD 8.3MM H10.5MM New Footprint=CAP 0805_2012
Change Component Footprint: Designator=D5 Old Footprint=DIOM7959X265N New Footprint=SOD323
Change Component Footprint: Designator=D9 Old Footprint=DIOM7959X265N New Footprint=SOD323
Change Component Footprint: Designator=D6 Old Footprint=LED 0402_1005 GREEN New Footprint=DIOM7959X265N
Change Component Footprint: Designator=U3 Old Footprint=SOT229P700X180-4N New Footprint=SOT95P285X100-6N
Change Component Footprint: Designator=L1 Old Footprint=WURTH WE-PD 1210 New Footprint=TDK SLF7032
Change Component Comment : Designator=C10 Old Comment=4.7 µF New Comment=10000 pF
Change Component Comment : Designator=C9 Old Comment=10 µF New Comment=22 µF
Change Component Comment : Designator=C6 Old Comment=10 µF New Comment=10000 pF
Change Component Comment : Designator=C11 Old Comment=10 µF New Comment=10000 pF
Change Component Comment : Designator=L1 Old Comment=68 µH New Comment=10µH
Change Component Comment : Designator=C8 Old Comment=220 µF New Comment=10 µF
Change Component Comment : Designator=C7 Old Comment=220 µF New Comment=10000 pF
Change Component Comment : Designator=R7 Old Comment=470 Ohms New Comment=52.3 kOhms
Change Component Comment : Designator=U3 Old Comment=AMS1117 - 3.3V New Comment=LM2734YMK
Change Component Comment : Designator=D6 Old Comment=Green New Comment=SS34
Change Component Comment : Designator=D5 Old Comment=SS34 New Comment=BAT165E6327HTSA1
Change Component Comment : Designator=D9 Old Comment=SS34 New Comment=BAT165E6327HTSA1
Change component parameters: Designator = "U3" ("U3"); Footprint = "SOT229P700X180-4N"; UniqueID = "\MIKVKULS" ("\MIKVKULS")
Add component (AddParameter): Name = "Resistance"; Value = "100 kOhms"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Series"; Value = "RCA"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Size / Dimension"; Value = "0.061" L x 0.033" W (1.55mm x 0.85mm)"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Supplier 1"; Value = "DigiKey"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Supplier Device Package"; Value = "0603"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Supplier Part Number 1"; Value = "541-2215-1-ND"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Temperature Coefficient"; Value = "±200ppm/°C"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Tolerance"; Value = "±5%"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Value"; Value = "100 kOhms"; VariantName = "[No Variations]"
Added Component: Designator=R9(RES 0603_1608)
Add component (AddParameter): Name = "ComponentLink1Description"; Value = "Datasheet"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ComponentLink1URL"; Value = "http://www.vishay.com/docs/28779/tnpue3.pdf"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ComponentLink2Description"; Value = "DigiKey Link"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ComponentLink2URL"; Value = "https://www.digikey.com/en/products/detail/vishay-dale/TNPU060310K0BZEN00/2238348"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Composition"; Value = "Thin Film"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Device Package"; Value = "0603 (1608 Metric)"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Features"; Value = "Anti-Sulfur, Automotive AEC-Q200, Moisture Resistant"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Height - Seated (Max)"; Value = "0.022" (0.55mm)"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "LastUpdated"; Value = "2/9/2024 8:43:27 PM"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Lifecycle Status"; Value = "Active"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Manufacturer"; Value = "Vishay Dale"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Minimum Order"; Value = "1"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Number of Terminations"; Value = "2"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Operating Temperature"; Value = "-55°C ~ 125°C"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Package / Case"; Value = "0603 (1608 Metric)"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Packaging"; Value = "TapeAndReel"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Part Number"; Value = "TNPU060310K0BZEN00"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Part Status"; Value = "Active"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "PartId"; Value = "7183"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Power (Watts)"; Value = "0.1W, 1/10W"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Price"; Value = "0.88"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Ratings"; Value = "AEC-Q200"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Resistance"; Value = "10 kOhms"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Series"; Value = "TNPU e3"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Size / Dimension"; Value = "0.063" L x 0.033" W (1.60mm x 0.85mm)"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Supplier 1"; Value = "DigiKey"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Supplier Device Package"; Value = "0603"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Supplier Part Number 1"; Value = "TNPU10.0KBACT-ND"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Temperature Coefficient"; Value = "±5ppm/°C"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Tolerance"; Value = "±0.1%"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Value"; Value = "10 kOhms"; VariantName = "[No Variations]"
Added Component: Designator=R10(RES 0603_1608)
Add component (AddParameter): Name = "ComponentLink1Description"; Value = "Datasheet"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ComponentLink1URL"; Value = "https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RT_1-to-0.01_RoHS_L_11.pdf"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ComponentLink2Description"; Value = "DigiKey Link"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ComponentLink2URL"; Value = "https://www.digikey.com/en/products/detail/yageo/RT0603BRD0731K6L/1072459"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Composition"; Value = "Thin Film"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Device Package"; Value = "0603 (1608 Metric)"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Height - Seated (Max)"; Value = "0.022" (0.55mm)"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "LastUpdated"; Value = "2/9/2024 8:42:04 PM"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Lifecycle Status"; Value = "Active"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Manufacturer"; Value = "Yageo"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Minimum Order"; Value = "1"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Number of Terminations"; Value = "2"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Operating Temperature"; Value = "-55°C ~ 155°C"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Package / Case"; Value = "0603 (1608 Metric)"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Packaging"; Value = "TapeAndReel"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Part Number"; Value = "RT0603BRD0731K6L"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Part Status"; Value = "Active"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "PartId"; Value = "25244"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Power (Watts)"; Value = "0.1W, 1/10W"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Price"; Value = "0.03"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Resistance"; Value = "31.6 kOhms"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Series"; Value = "RT"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Size / Dimension"; Value = "0.063" L x 0.031" W (1.60mm x 0.80mm)"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Supplier 1"; Value = "DigiKey"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Supplier Device Package"; Value = "0603"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Supplier Part Number 1"; Value = "YAG4532CT-ND"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Temperature Coefficient"; Value = "±25ppm/°C"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Tolerance"; Value = "±0.1%"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Value"; Value = "31.6 kOhms"; VariantName = "[No Variations]"
Added Component: Designator=R11(RES 0603_1608)
Add component (AddParameter): Name = "ComponentLink1Description"; Value = "Datasheet"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ComponentLink1URL"; Value = "http://www.vishay.com/docs/20037/rcae3.pdf"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ComponentLink2Description"; Value = "DigiKey Link"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ComponentLink2URL"; Value = "https://www.digikey.com/en/products/detail/vishay-dale/RCA0603100KJNEA/4946784"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Composition"; Value = "Thick Film"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Device Package"; Value = "0603 (1608 Metric)"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Features"; Value = "Anti-Sulfur, Automotive AEC-Q200"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Height - Seated (Max)"; Value = "0.020" (0.50mm)"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "LastUpdated"; Value = "2/9/2024 8:42:20 PM"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Lifecycle Status"; Value = "Active"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Manufacturer"; Value = "Vishay Dale"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Minimum Order"; Value = "1"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Number of Terminations"; Value = "2"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Operating Temperature"; Value = "-55°C ~ 155°C"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Package / Case"; Value = "0603 (1608 Metric)"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Packaging"; Value = "TapeAndReel"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Part Number"; Value = "RCA0603100KJNEA"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Part Status"; Value = "Active"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "PartId"; Value = "23468"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Power (Watts)"; Value = "0.1W, 1/10W"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Price"; Value = "0.01"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Ratings"; Value = "AEC-Q200"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Resistance"; Value = "100 kOhms"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Series"; Value = "RCA"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Size / Dimension"; Value = "0.061" L x 0.033" W (1.55mm x 0.85mm)"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Supplier 1"; Value = "DigiKey"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Supplier Device Package"; Value = "0603"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Supplier Part Number 1"; Value = "541-2215-1-ND"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Temperature Coefficient"; Value = "±200ppm/°C"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Tolerance"; Value = "±5%"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Value"; Value = "100 kOhms"; VariantName = "[No Variations]"
Added Component: Designator=R12(RES 0603_1608)
Add component (AddParameter): Name = "ComponentLink1Description"; Value = "Datasheet"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ComponentLink1URL"; Value = "http://www.vishay.com/docs/28779/tnpue3.pdf"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ComponentLink2Description"; Value = "DigiKey Link"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ComponentLink2URL"; Value = "https://www.digikey.com/en/products/detail/vishay-dale/TNPU060310K0BZEN00/2238348"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Composition"; Value = "Thin Film"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Device Package"; Value = "0603 (1608 Metric)"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Features"; Value = "Anti-Sulfur, Automotive AEC-Q200, Moisture Resistant"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Height - Seated (Max)"; Value = "0.022" (0.55mm)"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "LastUpdated"; Value = "2/9/2024 8:43:27 PM"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Lifecycle Status"; Value = "Active"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Manufacturer"; Value = "Vishay Dale"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Minimum Order"; Value = "1"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Number of Terminations"; Value = "2"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Operating Temperature"; Value = "-55°C ~ 125°C"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Package / Case"; Value = "0603 (1608 Metric)"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Packaging"; Value = "TapeAndReel"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Part Number"; Value = "TNPU060310K0BZEN00"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Part Status"; Value = "Active"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "PartId"; Value = "7183"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Power (Watts)"; Value = "0.1W, 1/10W"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Price"; Value = "0.88"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Ratings"; Value = "AEC-Q200"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Resistance"; Value = "10 kOhms"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Series"; Value = "TNPU e3"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Size / Dimension"; Value = "0.063" L x 0.033" W (1.60mm x 0.85mm)"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Supplier 1"; Value = "DigiKey"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Supplier Device Package"; Value = "0603"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Supplier Part Number 1"; Value = "TNPU10.0KBACT-ND"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Temperature Coefficient"; Value = "±5ppm/°C"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Tolerance"; Value = "±0.1%"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Value"; Value = "10 kOhms"; VariantName = "[No Variations]"
Added Component: Designator=U(SOT95P285X100-6N)
Add component (AddParameter): Name = "Availability"; Value = "Unavailable"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "MF"; Value = "Texas Instruments"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "MP"; Value = "LM2734YMK"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Package"; Value = "SOT-23 Texas Instruments"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Price"; Value = "None"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "SnapEDA_Link"; Value = "https://www.snapeda.com/parts/LM2734YMK/Texas%20Instruments/view-part/105783/?ref=snap"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Value"; Value = ""; VariantName = "[No Variations]"
Added Pin To Net: NetName=GND Pin=C8-1
Added Pin To Net: NetName=+12 Pin=C8-2
Added Pin To Net: NetName=GND Pin=C12-1
Added Pin To Net: NetName=+5 Pin=C12-2
Added Pin To Net: NetName=GND Pin=C13-1
Added Pin To Net: NetName=+3.3 Pin=C13-2
Added Pin To Net: NetName=+5 Pin=D5-1
Added Pin To Net: NetName=GND Pin=D6-A
Added Pin To Net: NetName=+3.3 Pin=D9-1
Added Pin To Net: NetName=GND Pin=D10-A
Added Pin To Net: NetName=+3.3 Pin=L2-2
Added Pin To Net: NetName=+12 Pin=R8-2
Added Pin To Net: NetName=GND Pin=R9-1
Added Pin To Net: NetName=+3.3 Pin=R10-2
Added Pin To Net: NetName=+5 Pin=R11-2
Added Pin To Net: NetName=GND Pin=R12-1
Added Pin To Net: NetName=GND Pin=U3-2
Added Pin To Net: NetName=+5 Pin=U3-5
Added Pin To Net: NetName=GND Pin=U-2
Added Pin To Net: NetName=+12 Pin=U-5
Added Pin To Net: NetName=NetC6_1 Pin=C6-1
Added Pin To Net: NetName=NetC6_1 Pin=R7-1
Added Pin To Net: NetName=NetC6_1 Pin=R9-2
Added Pin To Net: NetName=NetC6_1 Pin=U-3
Added Net: Name=NetC6_1
Added Pin To Net: NetName=NetC7_1 Pin=C7-1
Added Pin To Net: NetName=NetC7_1 Pin=D6-C
Added Pin To Net: NetName=NetC7_1 Pin=L1-1
Added Pin To Net: NetName=NetC7_1 Pin=U-6
Added Net: Name=NetC7_1
Added Pin To Net: NetName=NetC7_2 Pin=C7-2
Added Pin To Net: NetName=NetC7_2 Pin=D5-2
Added Pin To Net: NetName=NetC7_2 Pin=U-1
Added Net: Name=NetC7_2
Added Pin To Net: NetName=NetC10_1 Pin=C10-1
Added Pin To Net: NetName=NetC10_1 Pin=R10-1
Added Pin To Net: NetName=NetC10_1 Pin=R12-2
Added Pin To Net: NetName=NetC10_1 Pin=U3-3
Added Net: Name=NetC10_1
Added Pin To Net: NetName=NetC11_1 Pin=C11-1
Added Pin To Net: NetName=NetC11_1 Pin=D10-C
Added Pin To Net: NetName=NetC11_1 Pin=L2-1
Added Pin To Net: NetName=NetC11_1 Pin=U3-6
Added Net: Name=NetC11_1
Added Pin To Net: NetName=NetC11_2 Pin=C11-2
Added Pin To Net: NetName=NetC11_2 Pin=D9-2
Added Pin To Net: NetName=NetC11_2 Pin=U3-1
Added Net: Name=NetC11_2
Added Pin To Net: NetName=NetR8_1 Pin=R8-1
Added Pin To Net: NetName=NetR8_1 Pin=U-4
Added Net: Name=NetR8_1
Added Pin To Net: NetName=NetR11_1 Pin=R11-1
Added Pin To Net: NetName=NetR11_1 Pin=U3-4
Added Net: Name=NetR11_1
Added Member To Class: ClassName=Power Member=Component C12 10 µF
Added Member To Class: ClassName=Power Member=Component C13 22 µF
Added Member To Class: ClassName=Power Member=Component D10 SS34
Added Member To Class: ClassName=Power Member=Component L2 10µH
Added Member To Class: ClassName=Power Member=Component R8 100 kOhms
Added Member To Class: ClassName=Power Member=Component R9 10 kOhms
Added Member To Class: ClassName=Power Member=Component R10 31.6 kOhms
Added Member To Class: ClassName=Power Member=Component R11 100 kOhms
Added Member To Class: ClassName=Power Member=Component R12 10 kOhms
Added Member To Class: ClassName=Power Member=Component U LM2734YMK
Added Room: Name=H_Bridge_Mosate
Added Room: Name=Power
